Color_ID,Fecha,Label_ID,Skid,Job_ID,Product_ID,Primer_ID,Clear_ID,Resin_R1_PR,Resin_R2_PR,Hardener_R1_PR,Hardener_R2_PR,Resin_R1_BC,Resin_R2_BC,Resin_R3_BC,Resin_R4_BC,Resin_R5_BC,Resin_R6_BC,Resin_R1_CC,Resin_R2_CC,Resin_R3_CC,Resin_R4_CC,Hardener_R1_CC,Hardener_R2_CC,Hardener_R3_CC,Hardener_R4_CC,CO21,CO22,Week,Year,JobName,ColorName,Evaluacion
6,2021-02-19 11:17:35,1663161,9,27,1044,1,1,253,251,24,24,92,99,215,213,239,230,72,70,127,137,33,33,59,66,54,61,8,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-02-18 01:09:52,1661738,119,27,1044,1,1,216,212,20,20,91,100,216,213,242,230,72,71,126,141,33,33,59,69,50,59,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 18:01:47,1650478,144,27,1044,1,1,214,212,20,20,91,99,217,212,254,244,73,73,130,147,33,33,59,73,43,46,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 17:03:50,1627983,128,27,1044,1,1,214,212,20,20,88,96,218,213,251,240,72,70,121,136,33,33,59,66,43,52,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 22:32:31,1663582,17,27,1044,1,1,214,211,20,20,98,99,216,214,241,231,70,57,126,139,29,26,59,66,58,65,8,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-22 14:57:04,1640593,51,27,1044,1,1,215,213,20,20,89,97,217,212,253,244,72,70,123,137,33,33,56,66,43,44,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-15 12:51:14,1659187,128,27,1044,1,1,214,213,20,20,92,58,215,213,241,229,72,71,128,146,33,33,59,69,59,63,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-29 19:15:39,1646547,21,27,1044,1,1,217,211,20,20,91,98,217,213,247,244,72,71,130,149,33,33,59,69,43,49,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-03 04:24:37,1648914,144,27,1044,1,1,215,213,20,20,91,99,216,213,254,241,71,72,129,148,33,33,59,69,62,62,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-18 16:45:00,1631932,32,27,1044,1,1,216,214,20,20,89,96,217,212,255,243,72,69,123,139,33,33,56,66,42,43,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-26 18:36:37,1643554,105,27,1044,1,1,216,212,20,20,89,97,217,213,254,243,71,73,128,148,33,33,59,69,42,43,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 01:08:30,1649716,182,27,1044,1,1,216,212,20,20,91,99,218,212,255,241,72,72,127,149,33,33,63,69,58,66,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-16 10:29:11,1660055,164,27,1044,1,1,216,213,20,20,91,99,218,214,241,229,71,72,125,147,33,33,59,69,48,56,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-21 23:07:44,1639898,184,27,1044,1,1,251,252,24,24,88,97,218,213,254,245,72,71,121,137,33,33,59,66,43,47,3,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-13 00:29:15,1627295,179,27,1044,1,1,216,213,20,20,89,97,217,212,250,241,72,70,123,135,33,33,56,66,54,56,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 02:04:09,1662756,52,27,1044,1,1,212,211,20,20,92,78,218,212,241,230,71,69,125,137,33,33,59,66,52,61,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 19:29:29,1661491,52,27,1044,1,1,215,214,20,20,92,99,218,213,242,230,72,72,127,143,33,33,59,66,42,48,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 10:56:24,1640309,43,27,1044,1,1,214,212,20,20,90,96,217,213,256,244,72,70,121,137,33,33,59,66,41,48,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 11:36:10,1627723,184,27,1044,1,1,216,212,20,20,89,96,218,213,250,239,73,70,121,137,33,33,59,66,61,67,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 11:37:12,1627724,111,27,1044,1,1,214,212,20,20,90,97,216,214,250,240,72,70,123,137,33,33,56,66,63,69,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-20 03:07:18,1633665,33,27,1044,1,1,216,214,20,20,116,115,218,214,254,243,72,70,123,140,33,33,56,66,46,52,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-16 02:51:43,1630395,30,27,1044,1,1,213,212,20,20,89,97,216,213,253,242,72,69,121,136,33,33,59,66,64,70,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 08:39:55,1660933,180,27,1044,1,1,214,213,20,20,91,98,217,212,242,228,73,71,126,147,33,33,59,69,50,60,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-20 01:56:20,1663730,129,27,1044,1,1,212,212,20,20,92,99,217,213,241,230,73,69,127,137,33,33,59,66,54,60,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-20 01:57:34,1663731,77,27,1044,1,1,216,212,20,20,91,100,218,212,241,229,72,68,126,138,33,33,59,66,53,60,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-20 01:58:49,1663732,138,27,1044,1,1,214,212,20,20,92,98,217,212,240,230,72,69,127,137,33,33,59,66,55,60,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-16 13:14:02,1660167,77,27,1044,1,1,213,216,20,20,92,99,217,213,239,230,73,72,125,143,33,33,59,69,52,60,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 18:52:39,1630053,128,27,1044,1,1,215,212,20,20,89,98,217,214,249,240,72,70,123,136,33,33,56,66,45,48,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 01:58:04,1640018,51,27,1044,1,1,212,213,20,20,88,97,217,213,254,243,71,69,122,137,33,33,59,66,47,53,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 18:58:35,1630057,148,27,1044,1,1,211,214,20,20,124,120,217,213,251,239,98,69,123,138,46,33,56,66,52,55,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-15 07:53:31,1658962,52,27,1044,1,1,213,211,20,20,91,98,216,212,242,228,71,103,127,143,33,46,59,69,73,77,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 11:07:09,1663153,136,27,1044,1,1,213,214,20,20,92,99,217,213,242,229,72,69,126,136,33,33,59,66,55,63,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-15 21:33:14,1659537,52,27,1044,1,1,214,213,20,20,92,99,217,214,241,229,72,102,127,142,33,49,59,69,53,61,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 19:22:09,1661487,108,27,1044,1,1,213,213,20,20,92,99,217,214,242,230,72,72,126,140,33,33,59,66,42,45,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-16 05:07:55,1659820,91,27,1044,1,1,253,251,24,24,91,99,216,214,241,229,73,73,127,144,33,33,59,69,55,61,7,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-13 13:55:16,1627837,62,27,1044,1,1,213,212,20,20,89,97,217,213,253,239,71,69,123,137,33,33,56,66,40,44,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-16 05:10:32,1659822,77,27,1044,1,1,252,253,24,24,92,99,218,214,242,230,72,72,127,145,33,33,59,69,54,61,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 13:59:27,1627840,2,27,1044,1,1,214,213,20,20,89,97,216,213,250,239,72,70,121,140,33,33,59,66,42,38,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-19 06:55:29,1632878,172,27,1044,1,1,213,213,20,20,90,96,216,213,255,243,73,69,123,136,33,33,56,66,53,59,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 14:54:44,1662293,179,27,1044,1,1,214,214,20,20,91,99,216,213,240,228,73,72,126,139,33,33,59,66,42,37,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-28 05:14:16,1644937,21,27,1044,1,1,215,214,20,20,91,100,218,213,254,244,72,72,128,149,33,33,63,69,56,63,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-25 19:59:25,1642636,79,27,1044,1,1,215,212,20,20,90,96,216,213,253,244,72,73,127,147,33,33,59,73,46,53,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 07:12:53,1649965,21,27,1044,1,1,213,211,20,20,91,99,217,213,254,243,72,73,127,148,33,33,63,69,2,2,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 07:15:38,1649967,37,27,1044,1,1,215,213,20,20,91,99,218,214,254,243,72,71,127,148,33,33,63,69,1,1,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-18 23:06:12,1632205,62,27,1044,1,1,216,213,20,20,89,97,217,213,253,243,72,70,121,138,33,33,59,66,50,57,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 15:57:32,1627930,49,27,1044,1,1,215,213,20,20,88,97,218,212,252,240,73,70,121,135,33,33,59,66,53,55,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 04:03:28,1629427,112,27,1044,1,1,215,213,20,20,88,97,217,212,250,241,73,69,122,136,33,33,56,66,53,55,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-15 21:29:59,1659534,179,27,1044,1,1,216,213,20,20,92,100,217,213,240,228,72,72,126,145,33,33,59,69,55,63,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-27 20:53:31,1644594,37,27,1044,1,1,214,213,20,20,91,99,216,213,255,243,72,72,127,147,33,33,59,69,46,51,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-27 20:54:37,1644595,101,27,1044,1,1,251,251,24,24,92,99,216,212,254,242,94,71,128,149,46,33,59,69,46,49,4,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-14 01:09:56,1628325,30,27,1044,1,1,215,212,20,20,89,97,216,214,250,241,73,70,123,136,33,33,56,66,60,66,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-02 17:12:00,1648471,82,27,1044,1,1,214,213,20,20,92,100,218,214,254,243,73,73,127,149,33,33,63,69,44,46,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 21:58:04,1663558,179,27,1044,1,1,213,214,20,20,93,100,217,212,241,229,71,68,127,135,33,33,59,66,57,62,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-02 17:18:10,1648476,160,27,1044,1,1,213,212,20,20,91,99,216,213,254,243,72,72,130,148,33,33,59,69,45,46,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 17:00:15,1627981,185,27,1044,1,1,213,213,20,20,89,97,217,213,250,242,72,70,123,135,33,33,56,66,44,50,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 18:00:36,1650477,36,27,1044,1,1,214,214,20,20,92,98,217,211,253,244,71,72,129,148,33,33,59,69,42,45,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 22:31:21,1663581,89,27,1044,1,1,215,213,20,20,92,99,218,213,241,227,72,69,128,138,33,33,59,66,58,65,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 14:58:21,1640594,177,27,1044,1,1,251,250,24,24,83,96,216,213,254,243,51,70,121,138,23,33,59,66,42,43,4,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-02-04 18:21:12,1650494,21,27,1044,1,1,214,213,20,20,91,99,217,213,254,242,72,72,128,148,33,33,63,69,44,44,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 21:56:37,1650635,109,27,1044,1,1,212,213,20,20,91,99,217,213,253,244,72,72,128,149,33,33,63,69,42,44,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-03 04:21:04,1648911,182,27,1044,1,1,214,214,20,20,92,99,217,212,253,243,72,72,127,148,33,33,63,69,63,68,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-03 04:23:26,1648913,36,27,1044,1,1,213,214,20,20,92,100,218,213,253,243,72,72,130,149,33,33,59,69,56,64,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-12 11:01:11,1626621,148,27,1044,1,1,213,216,20,20,126,127,216,212,251,239,72,95,121,138,33,46,56,66,46,48,2,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-25 13:47:24,1642369,5,27,1044,1,1,213,213,20,20,88,97,216,213,255,243,73,72,126,150,33,33,59,69,42,45,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-18 16:43:22,1631931,170,27,1044,1,1,213,214,20,20,89,97,216,213,256,244,73,70,123,137,33,33,56,66,43,43,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 18:40:30,1628045,49,27,1044,1,1,213,214,20,20,88,97,218,213,250,239,72,70,121,137,33,33,59,66,53,55,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-08 14:20:58,1653699,127,27,1044,1,1,214,213,20,20,91,99,218,213,240,230,71,72,127,144,33,33,59,69,78,62,6,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 18:44:43,1628048,9,27,1044,1,1,213,212,20,20,89,97,216,213,251,241,72,69,121,136,33,33,59,66,46,49,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 18:47:01,1628050,18,27,1044,1,1,213,211,20,20,88,97,218,213,251,240,73,79,123,139,33,36,56,66,48,50,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 04:06:44,1629429,68,27,1044,1,1,215,212,20,20,90,97,217,213,249,240,72,70,123,136,33,33,56,66,53,55,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-12 18:48:51,1627036,96,27,1044,1,1,213,214,20,20,89,96,217,213,252,241,72,70,122,137,33,33,56,66,47,50,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-03 05:55:55,1648973,123,27,1044,1,1,215,213,20,20,121,118,216,212,253,244,72,72,128,149,33,33,63,69,58,62,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 19:25:42,1661489,125,27,1044,1,1,215,214,20,20,91,98,218,214,242,230,72,71,127,142,33,33,59,66,43,46,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 01:12:14,1661740,78,27,1044,1,1,214,214,20,20,92,98,216,214,240,229,72,71,127,142,33,33,59,66,51,58,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 00:58:21,1660592,89,27,1044,1,1,215,212,20,20,93,98,216,214,241,230,73,73,128,146,33,33,59,69,47,68,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 07:17:25,1662002,172,27,1044,1,1,215,215,20,20,91,100,218,213,240,229,72,73,127,140,33,33,59,66,61,69,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-16 05:09:15,1659821,129,27,1044,1,1,215,212,20,20,91,99,217,213,241,230,72,72,127,144,33,33,59,69,56,60,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-30 06:06:51,1647007,21,27,1044,1,1,214,215,20,20,91,99,216,213,253,243,72,73,128,147,33,33,63,69,49,55,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-13 11:33:57,1627721,20,27,1044,1,1,214,213,20,20,89,97,216,213,252,240,73,70,121,136,33,33,59,66,59,63,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-14 23:12:34,1629216,20,27,1044,1,1,214,215,20,20,90,96,216,214,251,239,72,69,121,137,33,33,59,66,59,64,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-14 23:13:48,1629217,62,27,1044,1,1,214,216,20,20,89,96,218,214,251,242,72,70,121,137,33,33,59,66,60,67,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 21:19:35,1662545,78,27,1044,1,1,215,214,20,20,91,98,217,213,241,228,71,71,125,141,33,33,59,66,56,62,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-03 10:16:08,1649162,37,27,1044,1,1,215,211,20,20,91,98,217,212,253,244,72,72,127,150,33,33,63,69,47,48,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-23 07:33:51,1665221,142,27,1044,1,1,213,212,20,20,91,99,216,213,240,230,71,68,126,139,33,33,59,66,55,64,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 21:57:50,1650636,137,27,1044,1,1,213,212,20,20,92,99,217,214,253,242,72,72,127,149,33,33,63,69,42,45,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-23 04:55:11,1665106,142,27,1044,1,1,252,254,24,24,92,98,218,212,241,229,72,68,127,138,33,33,59,66,52,62,8,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-26 14:35:43,1643409,133,27,1044,1,1,213,213,20,20,121,119,217,214,254,244,71,91,127,150,33,43,59,69,42,43,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-09 12:26:58,1654568,12,27,1044,1,1,216,212,20,20,92,99,217,212,240,230,73,72,127,142,33,33,59,69,42,49,6,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 01:48:47,1640012,62,27,1044,1,1,215,212,20,20,90,96,217,214,254,242,72,70,122,137,33,33,56,66,44,50,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-15 07:46:25,1658956,81,27,1044,1,1,213,211,20,20,92,98,217,213,242,230,71,72,126,146,33,33,59,69,32,37,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-29 23:30:26,1646722,34,27,1044,1,1,215,213,20,20,116,114,218,211,254,243,101,103,128,147,49,46,63,69,55,64,5,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-18 23:13:12,1632211,51,27,1044,1,1,212,215,20,20,90,96,216,213,254,244,72,71,123,135,33,33,56,66,48,53,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-18 23:12:00,1632210,120,27,1044,1,1,216,215,20,20,89,97,218,213,253,245,72,70,123,135,33,33,56,66,57,62,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 11:13:09,1663158,49,27,1044,1,1,214,214,20,20,91,99,217,215,241,228,45,51,127,138,19,23,59,66,57,59,8,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-14 01:11:23,1628326,185,27,1044,1,1,216,213,20,20,88,96,217,213,250,240,72,70,121,136,33,33,59,66,61,65,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 19:24:17,1661488,179,27,1044,1,1,215,213,20,20,91,100,217,213,242,231,72,71,126,140,33,33,59,66,42,46,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 07:19:47,1662004,91,27,1044,1,1,212,212,20,20,92,100,218,214,241,229,72,72,124,142,33,33,59,66,62,68,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-26 22:59:21,1643731,142,27,1044,1,1,216,212,20,20,90,96,218,213,254,243,71,72,127,147,33,33,59,69,45,50,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-12 19:24:42,1627065,179,27,1044,1,1,217,214,20,20,89,98,217,211,252,239,72,71,121,138,33,33,59,66,47,49,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-26 23:03:21,1643734,150,27,1044,1,1,214,212,20,20,149,145,217,214,254,244,99,101,126,147,46,49,59,69,45,52,4,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-01-13 07:16:52,1627590,18,27,1044,1,1,214,213,20,20,105,96,217,212,250,241,72,69,123,135,33,33,56,66,62,68,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 14:52:14,1640589,111,27,1044,1,1,215,212,20,20,89,97,217,214,253,245,72,70,123,135,33,33,56,66,42,49,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 14:54:42,1640591,96,27,1044,1,1,213,214,20,20,89,97,217,213,254,244,73,70,123,135,33,33,56,66,42,46,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 18:22:17,1650495,82,27,1044,1,1,212,212,20,20,92,99,218,213,255,244,72,72,129,147,33,33,59,69,42,44,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 21:55:32,1650634,26,27,1044,1,1,213,213,20,20,91,99,217,213,254,245,71,72,130,149,33,33,59,69,42,45,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 09:58:55,1663098,179,27,1044,1,1,213,214,20,20,91,99,217,213,241,229,72,68,127,138,33,33,59,66,54,64,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-28 05:15:20,1644938,82,27,1044,1,1,213,213,20,20,91,99,216,212,255,244,73,73,129,147,33,33,59,69,58,65,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 12:29:40,1629770,49,27,1044,1,1,215,215,20,20,88,96,217,214,251,240,72,70,121,136,33,33,59,66,44,47,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 03:02:50,1660684,179,27,1044,1,1,215,215,20,20,91,99,218,213,239,227,73,73,125,146,33,33,59,69,54,62,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-30 10:29:16,1647201,44,27,1044,1,1,215,212,20,20,92,98,217,213,255,244,73,73,127,150,33,33,63,69,42,48,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-23 18:18:46,1665643,143,27,1044,1,1,213,212,20,20,92,98,216,212,242,229,72,69,126,138,33,33,59,66,42,46,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 16:17:48,1662349,91,27,1044,1,1,215,211,20,20,91,107,217,212,243,229,73,71,127,141,33,33,59,66,42,44,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 16:18:52,1662350,129,27,1044,1,1,217,213,20,20,91,99,217,213,241,229,71,72,125,141,33,33,59,66,42,43,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-26 06:12:08,1643041,142,27,1044,1,1,214,213,20,20,89,97,217,211,254,246,72,72,126,149,33,33,59,69,53,60,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 07:14:16,1649966,82,27,1044,1,1,253,250,24,24,92,99,216,214,255,244,72,72,127,147,33,33,63,69,1,1,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 07:20:39,1649970,113,27,1044,1,1,213,213,20,20,90,99,216,213,254,245,72,72,130,149,33,33,59,69,1,1,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-27 11:04:00,1644192,34,27,1044,1,1,214,213,20,20,89,96,218,214,255,243,72,72,128,149,33,33,59,69,41,49,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-15 04:05:35,1629428,9,27,1044,1,1,216,214,20,20,89,97,217,213,251,240,72,70,122,138,33,33,56,66,53,56,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-22 13:42:00,1640538,97,27,1044,1,1,216,212,20,20,89,97,217,213,256,243,72,69,121,138,33,33,59,66,42,43,4,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 07:23:20,1662007,138,27,1044,1,1,255,249,24,24,92,100,217,213,241,229,72,71,128,142,33,33,59,66,62,68,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 21:56:31,1663557,108,27,1044,1,1,215,213,20,20,91,98,218,212,242,230,72,68,126,136,33,33,59,66,56,65,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-02 17:15:34,1648474,47,27,1044,1,1,215,215,20,20,92,99,217,212,253,244,72,72,127,148,33,33,63,69,42,44,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 17:59:24,1650476,55,27,1044,1,1,217,213,20,20,91,99,218,213,254,244,71,72,130,147,33,33,59,69,42,45,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-19 22:30:10,1663580,78,27,1044,1,1,216,213,20,20,92,99,217,214,241,231,72,69,127,135,33,33,59,66,58,65,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-19 06:56:35,1632879,136,27,1044,1,1,215,215,20,20,89,97,218,212,252,242,72,70,123,136,33,33,56,66,53,60,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 18:23:22,1650496,37,27,1044,1,1,216,212,20,20,92,99,216,213,254,243,72,72,127,148,33,33,63,69,42,45,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 21:59:01,1650637,104,27,1044,1,1,214,212,20,20,104,100,216,213,253,242,87,89,127,148,39,39,63,69,43,45,5,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-02-20 02:00:31,1663733,49,27,1044,1,1,214,214,20,20,92,73,217,213,241,230,46,69,128,137,19,33,59,66,54,61,8,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-02-03 04:22:15,1648912,55,27,1044,1,1,214,213,20,20,91,99,216,213,255,244,73,72,127,148,33,33,63,69,65,70,5,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-12 10:59:49,1626620,125,27,1044,1,1,214,214,20,20,89,97,218,213,250,239,73,69,121,137,33,33,59,66,46,49,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-23 20:54:31,1665758,143,27,1044,1,1,215,215,20,20,91,100,216,213,241,228,72,69,128,137,33,33,59,66,42,49,8,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-20 16:31:37,1634239,127,27,1044,1,1,212,213,20,20,89,97,216,212,255,243,72,70,121,140,33,33,59,66,46,48,3,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-08 14:22:08,1653700,33,27,1044,1,1,214,212,20,20,128,131,216,214,241,231,94,72,125,142,43,33,59,69,76,65,6,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-09 16:08:01,1654707,102,27,1044,1,1,216,213,20,20,76,72,218,213,241,231,73,50,127,144,33,19,59,69,43,50,6,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-18 01:08:41,1661737,166,27,1044,1,1,215,213,20,20,92,99,216,214,239,231,73,72,126,140,33,33,59,66,52,60,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 00:57:11,1660591,78,27,1044,1,1,212,212,20,20,91,100,217,213,242,229,71,72,128,149,33,33,59,69,45,68,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-17 00:59:32,1660593,17,27,1044,1,1,213,212,20,20,111,99,217,213,242,230,67,70,126,146,29,29,59,69,46,72,7,2021,RB Tiguan (Metallic),2T Deep Black,1
6,2021-02-18 07:18:36,1662003,136,27,1044,1,1,216,213,20,20,91,99,217,214,240,230,72,72,126,143,33,33,59,66,63,69,7,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-01-11 10:54:00,1625645,164,27,1044,1,1,216,212,20,20,89,97,217,214,250,240,72,70,121,138,33,33,59,66,48,53,2,2021,RB Tiguan (Metallic),2T Deep Black,0
6,2021-02-04 20:56:23,1650595,97,27,1044,1,1,215,212,20,20,91,99,216,213,255,243,96,102,130,148,46,46,59,69,43,47,5,2021,RB Tiguan (Metallic),2T Deep Black,0
